SchoolID,School,Total,White,AfricanAmerican,API,NativeAmericanAlaskan,Hispanic,MR,Asian,HPR,NA
610030.00,KOZMINSKI,343,1,335,0,0,5,1,1,0,0
610032.00,GREEN,365,0,360,0,0,2,2,1,0,0
610033.00,LASALLE,559,179,172,0,0,117,40,49,1,1
610034.00,LAWNDALE,388,1,381,0,0,4,2,0,0,0
610036.00,LEWIS,499,2,385,0,0,106,2,1,1,2
610037.00,LIBBY,360,0,288,0,0,68,4,0,0,0
610038.00,LINCOLN,838,524,99,0,4,85,46,80,0,0
610039.00,VON LINNE,653,34,10,0,1,589,7,6,3,3
610040.00,LLOYD,"1,237",11,29,0,2,"1,190",1,0,3,1
610041.00,LOCKE J,"1,357",145,34,0,5,"1,126",4,27,16,0
610043.00,LOVETT,424,3,358,0,0,58,1,0,0,4
610044.00,LOWELL,523,8,111,0,0,400,3,0,1,0
610046.00,LYON,"1,487",81,36,0,12,"1,328",5,19,4,2
610047.00,MADISON,220,1,217,0,0,1,1,0,0,0
610048.00,MANIERRE,349,1,334,0,0,13,1,0,0,0
610051.00,NORTHWEST,572,14,27,0,1,529,1,0,0,0
610052.00,MANN,385,0,380,0,0,5,0,0,0,0
610053.00,MARQUETTE,"1,238",12,458,0,4,759,3,1,1,0
610054.00,MARSH,866,9,68,0,2,783,1,1,2,0
610055.00,FARADAY,342,0,340,0,0,2,0,0,0,0
610056.00,MASON,389,3,386,0,0,0,0,0,0,0
610057.00,FAIRFIELD,604,5,183,0,4,406,3,0,0,3
610059.00,MAYER,683,448,77,0,2,116,11,22,7,0
610060.00,JACKSON A,565,97,168,0,1,178,17,104,0,0
610062.00,MCCLELLAN,308,58,84,0,1,141,7,13,3,1
610063.00,MCCORMICK,779,3,2,0,1,773,0,0,0,0
610065.00,TILL,367,0,364,0,2,1,0,0,0,0
610066.00,MCDADE,192,2,176,0,0,5,5,2,2,0
610067.00,MCKAY,836,6,692,0,2,134,1,0,0,1
610068.00,HANSON PARK,"1,550",32,22,0,5,"1,481",2,4,1,3
610070.00,MCPHERSON,802,80,46,0,0,607,14,55,0,0
610073.00,MITCHELL,375,105,36,0,3,212,12,6,1,0
610074.00,MONROE,968,20,17,0,1,923,3,3,0,1
610076.00,MOOS,566,23,76,0,1,451,8,6,1,0
610077.00,MORRILL,839,4,335,0,0,497,2,0,0,1
610078.00,INTER-AMERICAN,649,71,10,0,2,533,8,5,0,20
610081.00,SHERIDAN,559,132,107,0,0,119,15,184,2,0
610082.00,MOUNT GREENWOOD,"1,055",886,10,0,3,134,8,8,6,0
610083.00,BEARD,171,64,5,0,0,76,8,16,0,2
610084.00,KELLER,244,81,82,0,0,29,7,40,2,3
610086.00,MOUNT VERNON,244,0,243,0,0,0,0,0,0,1
610087.00,BLAIR,163,30,29,0,0,102,0,1,0,1
610088.00,MOZART,781,18,29,0,0,692,1,0,1,40
610089.00,MURPHY,583,83,17,0,0,449,17,11,2,4
610090.00,MURRAY,529,14,454,0,0,30,19,12,0,0
610091.00,BROWN R,323,0,321,0,1,1,0,0,0,0
610092.00,NASH,341,2,308,0,0,17,5,0,0,9
610093.00,NEIL,313,1,304,0,0,8,0,0,0,0
610094.00,NETTELHORST,833,481,76,0,2,138,43,75,10,8
610095.00,NEWBERRY,565,109,239,0,0,161,21,33,1,1
610096.00,NIGHTINGALE,"1,323",9,9,0,1,"1,299",2,0,0,3
610097.00,NIXON,962,9,9,0,2,934,2,2,1,3
610098.00,NOBEL,858,5,112,0,1,735,2,0,0,3
610099.00,NORWOOD PARK,401,240,4,0,3,122,14,18,0,0
610100.00,WEST PARK,628,2,176,0,1,445,2,1,0,1
610101.00,OGDEN ES,865,403,119,0,1,128,66,141,2,5
610102.00,OGLESBY,498,0,494,0,0,3,1,0,0,0
610103.00,OKEEFFE,713,2,695,0,1,10,5,0,0,0
610104.00,ONAHAN,640,420,5,0,5,176,13,19,1,1
610105.00,ORIOLE PARK,709,469,12,0,0,151,10,64,2,1
610106.00,PICCOLO,589,6,345,0,1,227,8,0,2,0
610107.00,OTIS,551,15,125,0,3,397,8,2,0,1
610108.00,OTOOLE,416,0,396,0,0,18,1,1,0,0
610109.00,OWEN,260,2,236,0,0,19,3,0,0,0
610110.00,WELLS ES,422,0,403,0,1,14,4,0,0,0
610111.00,PALMER,891,275,18,0,3,417,14,122,39,3
610112.00,PARKER,699,1,683,0,0,15,0,0,0,0
610115.00,PARK MANOR,394,0,389,0,1,3,0,1,0,0
610116.00,PARKSIDE,275,0,270,0,0,3,2,0,0,0
610117.00,PASTEUR,"1,230",50,10,0,7,"1,145",4,8,1,5
610120.00,PECK,"1,646",25,8,0,7,"1,583",4,7,0,12
610121.00,IRVING,518,8,377,0,0,116,8,5,2,2
610122.00,PEIRCE,"1,042",249,101,0,8,558,44,80,2,0
610123.00,PENN,379,1,342,0,0,34,0,0,0,2
610124.00,WASHINGTON H ES,415,0,411,0,0,4,0,0,0,0
610125.00,RUIZ,781,16,3,0,4,756,1,1,0,0
610126.00,PERSHING,549,6,513,0,0,15,5,9,1,0
610127.00,PETERSON,927,249,48,0,3,339,28,257,2,1
610128.00,GARVEY,269,0,267,0,0,0,2,0,0,0
610129.00,PICKARD,515,11,12,0,0,491,1,0,0,0
610130.00,PIRIE,336,0,333,0,0,2,1,0,0,0
610131.00,PLAMONDON,154,1,55,0,0,96,1,0,0,1
610132.00,POE,206,5,183,0,0,13,3,2,0,0
610133.00,WARD L,576,3,545,0,0,23,1,0,0,4
610135.00,PORTAGE PARK,"1,002",275,25,0,8,644,13,17,10,10
610136.00,PRESCOTT,368,126,56,0,1,141,17,16,1,10
610137.00,PRUSSING,698,336,14,0,1,280,5,50,6,6
610138.00,PULASKI,931,144,13,0,2,736,18,16,1,1
610139.00,PULLMAN,329,3,273,0,1,48,4,0,0,0
610141.00,RAVENSWOOD,563,228,63,0,0,220,32,15,4,1
610142.00,RAY,733,137,443,0,0,55,36,60,1,1
610143.00,REAVIS,277,0,266,0,0,4,4,1,2,0
610144.00,REILLY,"1,039",35,9,0,4,975,3,8,4,1
610145.00,REINBERG,848,183,17,0,0,600,12,33,0,3
610146.00,REVERE,261,0,256,0,0,3,1,0,0,1
610147.00,ROGERS,765,120,116,0,5,313,19,187,0,5
610148.00,CHAVEZ,983,8,45,0,4,925,0,0,0,1
610152.00,RUGGLES,412,0,403,0,0,6,3,0,0,0
610153.00,RYDER,402,0,398,0,0,3,0,0,0,1
610155.00,SAUGANASH,589,288,12,0,0,147,15,125,2,0
610157.00,SAWYER,"1,751",22,10,0,4,"1,713",1,0,0,1
610158.00,SAYRE,482,45,194,0,3,206,25,6,0,3
610159.00,SCAMMON,928,66,15,0,7,800,6,13,7,14
610163.00,STOCK,234,167,2,0,0,44,11,9,0,1
610165.00,SCHUBERT,928,24,13,0,0,879,2,9,0,1
610167.00,SEWARD,796,10,4,0,0,780,0,0,0,2
610170.00,COLUMBIA EXPLORERS,"1,183",14,8,0,3,"1,150",5,2,0,1
610171.00,MIRELES,665,13,352,0,1,290,4,2,3,0
610172.00,SHERMAN,321,1,299,0,0,20,1,0,0,0
610173.00,SHERWOOD,356,0,338,0,1,14,0,0,1,2
610174.00,SHIELDS,"1,004",19,7,0,0,975,2,0,0,1
610175.00,SHOESMITH,348,3,327,0,1,12,1,4,0,0
610176.00,SHOOP,481,4,464,0,0,12,1,0,0,0
610177.00,SKINNER,"1,042",270,366,0,4,114,30,230,2,26
610178.00,SCHMID,226,0,218,0,1,6,1,0,0,0
610179.00,SMYSER,"1,007",342,16,0,5,596,7,31,4,6
610180.00,SMYTH,474,4,444,0,0,23,3,0,0,0
610182.00,SOLOMON,355,148,15,0,0,52,10,130,0,0
610183.00,SPENCER,779,2,766,0,0,9,2,0,0,0
610184.00,SPRY ES,620,3,2,0,1,613,0,0,0,1
610185.00,STEVENSON,"1,308",51,72,0,3,"1,169",4,3,1,5
610188.00,DUNNE,252,0,247,0,0,4,1,0,0,0
610191.00,STONE,625,214,119,0,3,116,20,145,2,6
610192.00,STOWE,743,9,49,0,5,678,1,0,0,1
610193.00,NEW SULLIVAN,494,5,380,0,0,104,4,0,1,0
610194.00,SUMNER,280,0,276,0,0,2,0,0,0,2
610195.00,SUTHERLAND,697,233,405,0,0,42,13,4,0,0
610196.00,SWIFT,713,118,194,0,7,220,28,140,2,4
610197.00,TALCOTT,540,48,34,0,1,440,13,4,0,0
610198.00,TAYLOR,493,10,40,0,3,438,1,1,0,0
610199.00,COLEMON,262,1,241,0,0,17,0,2,0,1
610200.00,THORP J,353,3,278,0,0,72,0,0,0,0
610201.00,THORP O,841,258,87,0,9,405,26,44,5,7
610202.00,TILTON,349,0,338,0,0,10,0,0,0,1
610203.00,TONTI,"1,116",13,18,0,1,"1,040",3,3,0,38
610206.00,TWAIN,"1,184",202,14,0,2,959,3,3,1,0
610207.00,VANDERPOEL,292,1,274,0,0,6,0,0,0,11
610208.00,LAVIZZO,412,0,404,0,0,8,0,0,0,0
610209.00,VOLTA,949,62,22,0,3,635,2,225,0,0
610212.00,ALBANY PARK,286,17,9,0,0,223,7,30,0,0
610213.00,WADSWORTH,549,1,544,0,0,3,1,0,0,0
610215.00,MADERO,327,2,1,0,1,323,0,0,0,0
610216.00,WALSH,432,7,42,0,0,372,6,4,0,1
610217.00,WARD J,552,31,104,0,0,59,8,349,1,0
610218.00,WARREN,285,0,280,0,0,4,1,0,0,0
610219.00,WASHINGTON G ES,884,70,11,0,6,792,3,2,0,0
610220.00,WATERS,643,312,20,0,1,242,34,21,7,6
610221.00,WEBSTER,322,0,317,0,0,1,1,0,0,3
610223.00,WENTWORTH,560,1,551,0,0,7,1,0,0,0
610225.00,WHISTLER,269,1,265,0,1,2,0,0,0,0
610226.00,SANDOVAL,"1,067",14,10,0,4,"1,034",0,3,0,2
610227.00,WHITNEY,"1,095",11,0,0,1,"1,082",1,0,0,0
610228.00,WHITTIER,290,1,2,0,0,287,0,0,0,0
610229.00,PRITZKER,743,175,247,0,0,246,36,28,7,4
610230.00,WILDWOOD,475,278,18,0,0,97,21,51,5,5
610231.00,NATIONAL TEACHERS,649,29,552,0,0,37,14,15,0,2
610234.00,YATES,555,11,82,0,1,449,0,0,5,7
610235.00,YOUNG ES,958,2,835,0,3,109,1,2,4,2
610237.00,BEETHOVEN,451,1,440,0,0,8,1,0,1,0
610238.00,BOND,333,1,322,0,0,10,0,0,0,0
610239.00,DALEY,609,3,45,0,0,561,0,0,0,0
610242.00,BRENNEMANN,474,17,306,0,1,107,16,25,2,0
610244.00,CLARK HS,524,0,523,0,0,1,0,0,0,0
610245.00,DOUGLASS HS,234,1,221,0,0,7,3,0,0,2
610246.00,BEASLEY,"1,440",1,"1,401",0,3,28,3,2,1,1
610248.00,CHICAGO ACADEMY ES,612,132,17,0,2,431,9,17,3,1
610249.00,TALMAN,444,1,5,0,0,388,0,0,0,50
610250.00,SALAZAR,364,5,97,0,2,249,1,10,0,0
610251.00,CATHER,367,0,358,0,0,7,0,2,0,0
610252.00,DETT,364,1,350,0,0,9,2,0,0,2
610254.00,DVORAK,464,1,453,0,0,9,1,0,0,0
610256.00,ROBINSON,139,0,133,0,0,6,0,0,0,0
610257.00,MORTON,340,2,320,0,0,17,1,0,0,0
610263.00,DULLES,740,3,723,0,0,10,2,0,1,1
610268.00,ASHE,320,0,317,0,0,3,0,0,0,0
610269.00,MCCUTCHEON,447,25,210,0,1,118,12,81,0,0
610271.00,JENSEN,462,0,439,0,1,21,1,0,0,0
610274.00,JOHNSON,520,3,498,0,0,8,1,0,0,10
610276.00,MOLLISON,416,0,415,0,0,1,0,0,0,0
610279.00,TANNER,384,0,379,0,1,3,1,0,0,0
610281.00,POWELL,558,0,549,0,0,8,0,1,0,0
610282.00,MCNAIR,421,1,379,0,1,38,2,0,0,0
610284.00,NEW FIELD,587,48,154,0,4,301,12,66,0,2
610287.00,ASHBURN,486,2,390,0,0,87,7,0,0,0
610290.00,MAYS,480,0,469,0,0,9,2,0,0,0
610291.00,LEE,872,22,4,0,0,844,0,2,0,0
610293.00,MELODY,587,0,579,0,0,7,0,0,1,0
610295.00,HIGGINS,308,0,300,0,0,7,1,0,0,0
610298.00,LENART,290,39,171,0,3,17,14,42,4,0
610299.00,KING ES,241,0,241,0,0,0,0,0,0,0
610300.00,WESTCOTT,390,0,374,0,1,12,2,0,0,1
610304.00,PHOENIX MILITARY HS,520,1,125,0,1,389,2,2,0,0
610305.00,LELAND,583,0,574,0,1,8,0,0,0,0
610308.00,RUDOLPH,101,7,42,0,0,46,2,3,1,0
610312.00,MCDOWELL,183,1,174,0,0,4,4,0,0,0
610313.00,DE DIEGO,687,19,145,0,3,456,3,7,0,54
610315.00,WHITE,189,0,185,0,0,3,0,0,0,1
610316.00,EARHART,260,0,251,0,0,6,3,0,0,0
610317.00,BRIGHTON PARK,518,9,10,0,2,490,2,4,0,1
610319.00,EVERGREEN,317,17,8,0,1,276,4,10,0,1
610321.00,MARSHALL MIDDLE,56,1,7,0,1,42,0,3,0,2
610323.00,BOWEN HS,359,2,271,0,2,79,4,0,0,1
610325.00,LOGANDALE,836,18,50,0,1,754,2,4,4,3
610329.00,OROZCO,576,4,6,0,1,565,0,0,0,0
610334.00,RABY HS,479,0,456,0,0,21,0,1,1,0
610339.00,STAGG,507,0,495,0,0,9,1,2,0,0
610340.00,CHICAGO ACADEMY HS,542,119,76,0,0,312,9,25,1,0
610342.00,SABIN,598,11,101,0,6,469,4,7,0,0
610345.00,WOODSON,386,2,373,0,0,11,0,0,0,0
610347.00,CLAREMONT,472,3,412,0,0,50,1,0,5,1
610350.00,BLACK,463,0,458,0,0,4,0,0,0,1
610352.00,DURKIN PARK,682,30,76,0,3,566,7,0,0,0
610353.00,CALMECA,808,6,13,0,0,776,2,8,1,2
610354.00,NORTH RIVER,338,10,6,0,1,295,3,4,5,14
610355.00,COURTENAY,531,54,248,0,2,182,8,24,4,9
610357.00,SPRY HS,173,1,1,0,1,170,0,0,0,0
610362.00,EVERS,364,0,363,0,0,1,0,0,0,0
610363.00,DISNEY,"1,624",359,649,0,8,363,76,165,3,1
610364.00,DUBOIS,209,1,200,0,0,6,1,0,0,1
610366.00,WACKER,274,0,274,0,0,0,0,0,0,0
610367.00,DEPRIEST,683,1,656,0,1,21,3,0,1,0
610368.00,HUGHES L,511,1,491,0,0,16,3,0,0,0
610369.00,JACKSON M,349,0,344,0,0,2,2,0,0,1
610380.00,WILLIAMS HS,265,1,257,0,0,3,3,1,0,0
610381.00,BRONZEVILLE HS,448,0,438,0,0,8,0,1,0,1
610383.00,SOCIAL JUSTICE HS,309,0,34,0,1,273,1,0,0,0
610384.00,INFINITY HS,419,2,13,0,1,402,1,0,0,0
610385.00,MULTICULTURAL HS,272,3,37,0,2,230,0,0,0,0
610386.00,PEACE AND EDUCATION HS,130,1,40,0,0,89,0,0,0,0
610389.00,ORR HS,405,1,347,0,0,56,1,0,0,0
610390.00,RICKOVER MILITARY HS,577,54,64,0,3,423,8,25,0,0
610391.00,LINDBLOM HS,"1,254",19,881,0,4,309,11,19,2,9
610392.00,WORLD LANGUAGE HS,329,1,28,0,0,300,0,0,0,0
610394.00,UPLIFT HS,311,6,259,0,0,35,4,7,0,0
610396.00,TARKINGTON,"1,012",2,216,0,4,784,3,1,0,2
610402.00,DEVRY HS,197,16,68,0,1,101,0,9,2,0
610405.00,SUDER,418,64,255,0,1,53,13,26,2,4
610499.00,COLLINS HS,355,0,349,0,0,3,2,1,0,0
610501.00,AUSTIN POLY HS,122,0,118,0,0,2,2,0,0,0
610503.00,FRAZIER PROSPECTIVE,275,1,258,0,0,11,5,0,0,0
610504.00,THOMAS,183,16,1,0,0,157,3,6,0,0
610506.00,TEAM HS,272,0,267,0,0,4,0,0,0,1
610513.00,AIR FORCE HS,328,36,139,0,0,139,1,12,0,1
610515.00,DISNEY II ES,416,188,31,0,2,159,14,20,1,1
610518.00,VOISE HS,195,0,180,0,1,13,1,0,0,0
610520.00,LASALLE II,591,176,113,0,1,253,25,21,2,0
610521.00,DAVIS M,279,0,263,0,0,15,1,0,0,0
610523.00,EDISON PARK,549,373,8,1,1,119,3,33,1,10
610524.00,ALCOTT HS,308,28,63,0,1,204,4,4,0,4
610529.00,OGDEN HS,717,194,239,0,3,212,24,43,1,1
610530.00,SOUTH SHORE ES,491,0,479,0,0,6,4,1,0,1
610532.00,HERNANDEZ,965,7,23,0,4,929,2,0,0,0
610533.00,PRIETO,"1,051",7,32,0,2,"1,006",1,1,1,1
610534.00,SKINNER NORTH,478,184,69,0,1,51,27,141,5,0
610539.00,CAMRAS,"1,052",78,16,0,7,931,1,16,2,1
610541.00,LORCA,898,41,13,0,1,798,3,1,0,41
610542.00,WEST RIDGE,772,272,43,0,3,170,9,268,5,2
610543.00,SOLORIO HS,"1,111",9,55,0,8,"1,038",1,0,0,0
610544.00,AZUELA,948,19,6,0,4,910,2,4,0,3
610547.00,SOUTH SHORE INTL HS,582,2,550,0,0,19,6,1,1,3
610548.00,STEM,450,76,159,0,0,119,8,86,2,0
610555.00,BANNER WEST HS,307,1,280,0,0,23,2,1,0,0
610557.00,PATHWAYS - ASHBURN HS,226,23,73,0,0,127,1,0,0,2
610558.00,GOODE HS,831,8,479,0,3,332,7,2,0,0
610559.00,SHIELDS MIDDLE,690,9,3,0,6,670,0,1,1,0
610561.00,CRANE MEDICAL HS,497,6,346,0,0,132,3,4,0,6
610563.00,BACK OF THE YARDS HS,790,14,25,0,1,697,0,52,1,0
610564.00,DISNEY II HS,635,132,130,1,5,322,13,20,3,9
610565.00,CAMELOT - EXCEL ENGLEWOOD HS,284,0,280,0,0,3,1,0,0,0
610566.00,MAGIC JOHNSON - N LAWNDALE HS,200,0,189,0,0,10,0,1,0,0
610567.00,MAGIC JOHNSON - ROSELAND HS,206,1,199,0,0,5,1,0,0,0
610568.00,PATHWAYS - AVONDALE HS,215,19,25,0,1,162,2,6,0,0
610569.00,OMBUDSMAN - NORTHWEST HS,248,76,28,0,2,129,1,11,1,0
610570.00,OMBUDSMAN - SOUTH HS,491,4,269,0,3,211,3,1,0,0
610571.00,OMBUDSMAN - WEST HS,488,2,395,0,0,88,1,2,0,0
610572.00,CAMELOT SAFE ES,15,0,13,0,0,2,0,0,0,0
610573.00,CAMELOT SAFE HS,14,0,13,0,0,1,0,0,0,0
610574.00,PROLOGUE - WINNIE MANDELA HS,91,2,80,0,0,9,0,0,0,0
610580.00,MAGIC JOHNSON - HUMBOLDT PK HS,199,6,68,0,1,121,2,0,0,1
610581.00,MAGIC JOHNSON - BRAINERD HS,135,1,132,0,0,1,1,0,0,0
610582.00,MAGIC JOHNSON - ENGLEWOOD HS,155,2,149,0,0,3,1,0,0,0
610584.00,CAMELOT SAFE - GARFIELD ES,1,0,1,0,0,0,0,0,0,0
610585.00,CAMELOT SAFE - GARFIELD HS,10,0,10,0,0,0,0,0,0,0
