School ID,School,Total,White,AfricanAmerican,API,NativeAmericanAlaskan,Hispanic,MR,Asian,HPR,NA
610054.00,Marsh,850.00,9,41,0,4,791,2,0,1,2
610055.00,Faraday,184.00,0,181,0,0,1,0,0,0,2
610056.00,Mason,485.00,0,482,0,0,2,1,0,0,0
610057.00,Fairfield,592.00,2,230,0,7,350,3,0,0,0
610058.00,May,463.00,0,460,0,1,1,1,0,0,0
610059.00,Mayer Magnet,599.00,306,119,1,3,122,17,15,4,12
610060.00,Jackson A. Magnet,561.00,135,130,4,2,146,16,124,0,4
610061.00,Mayo,408.00,0,379,0,0,4,0,0,0,25
610062.00,McClellan,268.00,39,59,0,5,146,11,8,0,0
610063.00,McCormick,869.00,2,1,0,3,862,0,0,0,1
610065.00,Till,492.00,0,482,0,0,6,0,0,0,4
610066.00,McDade Classical,196.00,2,187,0,0,2,0,4,1,0
610067.00,McKay,845.00,2,720,0,4,113,3,0,2,1
610068.00,Hanson Park,1569.00,26,52,0,7,"1,477",3,0,0,4
610070.00,McPherson,704.00,65,29,0,7,548,9,45,0,1
610072.00,Morgan,236.00,0,229,0,0,5,0,0,1,1
610073.00,Mitchell,345.00,67,36,0,5,222,5,3,4,3
610074.00,Monroe,1115.00,19,29,0,1,"1,059",3,3,1,0
610075.00,Montefiore,27.00,0,20,0,0,7,0,0,0,0
610076.00,Moos,429.00,10,43,0,2,365,1,6,0,2
610077.00,Morrill,836.00,2,358,0,0,418,6,0,0,52
610078.00,Inter-American Magnet,683.00,80,9,0,1,573,8,9,0,3
610081.00,Sheridan Magnet,537.00,169,89,0,1,112,18,145,1,2
610082.00,Mt Greenwood,963.00,769,13,0,7,150,10,8,6,0
610083.00,Beard,160.00,57,11,0,1,70,5,13,0,3
610084.00,Keller,247.00,99,91,0,1,37,9,9,1,0
610085.00,Nr North SPED Ctr,90.00,3,61,0,0,25,1,0,0,0
610086.00,Mt Vernon,305.00,0,304,0,0,0,0,0,1,0
610087.00,Blair,147.00,32,32,0,1,78,0,3,1,0
610088.00,Mozart,791.00,10,42,0,0,727,1,0,1,10
610089.00,Murphy,602.00,71,15,0,2,487,12,13,1,1
610090.00,Murray Magnet,523.00,36,415,0,2,21,36,13,0,0
610091.00,Brown R.,289.00,0,285,0,0,3,0,0,0,1
610092.00,Nash,392.00,1,377,0,0,13,1,0,0,0
610093.00,Neil,313.00,0,305,0,0,6,0,0,0,2
610094.00,Nettelhorst,739.00,450,73,0,3,120,36,49,8,0
610095.00,Newberry Magnet,565.00,140,211,0,1,163,21,27,1,1
610096.00,Nightingale,1399.00,11,7,0,3,"1,378",0,0,0,0
610097.00,Nixon,1099.00,8,36,0,10,"1,038",3,2,1,1
610098.00,Nobel,848.00,2,128,0,6,704,4,0,0,4
610099.00,Norwood Park,338.00,227,1,0,3,86,14,6,0,1
610100.00,West Park,680.00,4,210,0,1,463,1,0,0,1
610101.00,Ogden,729.00,340,121,0,5,105,45,102,0,11
610102.00,Oglesby,442.00,0,440,0,0,2,0,0,0,0
610103.00,O'Keeffe,576.00,0,565,0,1,6,0,0,0,4
610104.00,Onahan,660.00,420,6,0,5,196,18,14,1,0
610105.00,Oriole Park,652.00,454,7,14,2,129,9,30,1,6
610106.00,Piccolo,513.00,2,315,0,1,192,2,0,1,0
610107.00,Otis,471.00,22,85,0,3,354,6,1,0,0
610108.00,O'Toole,434.00,1,415,0,0,16,0,1,1,0
610109.00,Owen Magnet,240.00,3,212,0,1,17,6,0,1,0
610110.00,Wells Prep,198.00,0,155,0,0,1,1,0,0,41
610111.00,Palmer,971.00,286,10,0,9,430,17,135,57,27
610112.00,Parker,836.00,1,809,0,2,21,2,0,0,1
610114.00,Parkman,231.00,0,208,0,3,20,0,0,0,0
610115.00,Park Manor,338.00,1,335,0,0,1,0,1,0,0
610116.00,Parkside,318.00,0,308,0,2,5,1,0,0,2
610117.00,Pasteur,1237.00,56,9,0,12,"1,134",9,13,2,2
610119.00,Peabody,266.00,2,59,0,1,201,2,0,0,1
610120.00,Peck,1564.00,39,7,0,9,"1,503",2,4,0,0
610121.00,Irving,451.00,14,293,0,1,126,6,10,0,1
610122.00,Peirce,1009.00,171,81,0,9,628,50,70,0,0
610123.00,Penn,370.00,0,307,0,0,63,0,0,0,0
610124.00,Washington H.,527.00,0,524,0,0,3,0,0,0,0
610125.00,Ruiz,931.00,12,1,0,4,904,2,0,0,8
610126.00,Pershing E. Magnet,249.00,1,230,0,0,13,1,2,0,2
610127.00,Peterson,855.00,221,45,1,7,295,28,253,3,2
610128.00,Garvey M.,315.00,1,306,0,0,6,2,0,0,0
610129.00,Pickard,641.00,7,13,0,1,613,4,0,0,3
610130.00,Pirie,375.00,1,369,0,0,5,0,0,0,0
610131.00,Plamondon,178.00,1,37,0,1,138,1,0,0,0
610132.00,Poe Classical,193.00,3,181,0,0,7,2,0,0,0
610133.00,Ward L.,398.00,4,382,0,0,11,1,0,0,0
610134.00,Pope,184.00,0,165,0,1,18,0,0,0,0
610135.00,Portage Park,1116.00,384,27,0,12,636,16,29,5,7
610136.00,Prescott,270.00,85,39,0,4,120,10,12,0,0
610137.00,Prussing,664.00,320,8,1,4,276,6,29,4,16
610138.00,Pulaski,900.00,88,17,0,4,767,8,9,1,6
610139.00,Pullman,257.00,0,192,0,0,60,1,0,0,4
610141.00,Ravenswood,475.00,160,51,0,0,208,18,13,2,23
610142.00,Ray,676.00,142,326,0,2,63,51,88,0,4
610143.00,Reavis,279.00,0,241,0,0,2,0,0,3,33
610144.00,Reilly,1177.00,60,18,0,12,"1,073",4,9,0,1
610145.00,Reinberg,854.00,224,8,0,4,573,14,30,0,1
610146.00,Revere,337.00,0,336,0,0,1,0,0,0,0
610147.00,Rogers,737.00,138,122,0,5,284,7,171,2,8
610148.00,Chavez,937.00,9,37,0,5,885,1,0,0,0
610150.00,Ross,344.00,1,341,0,0,2,0,0,0,0
610152.00,Ruggles,414.00,0,406,0,1,3,3,0,1,0
610153.00,Ryder,305.00,1,284,0,0,1,0,0,0,19
610154.00,Ryerson,399.00,0,388,0,1,10,0,0,0,0
610155.00,Sauganash,560.00,295,7,1,2,146,13,90,2,4
610156.00,Armstrong L.,98.00,0,95,0,0,3,0,0,0,0
610157.00,Sawyer,1887.00,22,13,0,4,"1,847",1,0,0,0
610158.00,Sayre,592.00,62,232,0,1,261,29,5,0,2
610159.00,Scammon,893.00,60,11,0,7,721,4,13,1,76
610160.00,Songhai,317.00,1,304,0,0,11,1,0,0,0
610161.00,Bontemps,314.00,0,313,0,0,1,0,0,0,0
610163.00,Stock,268.00,198,4,0,0,47,3,11,0,5
610165.00,Schubert,919.00,31,11,0,1,862,4,10,0,0
610167.00,Seward,854.00,10,4,0,1,838,0,1,0,0
610169.00,Sexton,359.00,0,354,0,0,4,1,0,0,0
610170.00,Columbia Explorers,1052.00,11,1,0,2,"1,034",3,1,0,0
610171.00,Mireles,834.00,9,411,0,3,402,2,2,1,4
610172.00,Sherman,440.00,0,430,0,0,7,1,0,0,2
610173.00,Sherwood,312.00,0,304,0,0,5,2,0,0,1
610174.00,Shields,1143.00,19,10,0,3,"1,109",1,0,1,0
610175.00,Shoesmith,345.00,3,329,0,0,9,1,2,0,1
610176.00,Shoop,529.00,0,526,0,1,2,0,0,0,0
610177.00,Skinner Classical,846.00,153,329,4,4,102,22,156,2,74
610178.00,Schmid,187.00,0,174,0,1,9,1,0,0,2
610179.00,Smyser,1013.00,386,10,0,5,566,8,34,4,0
610180.00,Smyth J.,473.00,4,440,0,0,17,1,3,1,7
610182.00,Solomon,364.00,157,12,0,2,53,13,126,1,0
610183.00,Spencer,838.00,1,827,0,0,5,1,0,0,4
610184.00,Spry,757.00,4,2,0,0,748,0,0,0,3
610185.00,Stevenson,1275.00,65,78,0,9,"1,115",3,3,1,1
610187.00,Stewart,256.00,6,125,0,1,109,1,13,1,0
610188.00,Dunne,299.00,0,298,0,0,1,0,0,0,0
610189.00,Stockton,475.00,40,250,0,2,148,10,17,3,5
610191.00,Stone Magnet,636.00,210,119,3,1,114,25,141,2,21
610192.00,Stowe,806.00,9,56,0,7,724,3,0,0,7
610193.00,Sullivan,521.00,5,382,0,0,123,6,0,1,4
610194.00,Sumner,375.00,0,361,0,0,5,0,1,0,8
610195.00,Sutherland,735.00,307,367,0,1,44,11,4,0,1
610196.00,Swift,735.00,109,249,0,9,239,22,104,3,0
610197.00,Talcott,558.00,41,43,0,1,447,13,5,0,8
610198.00,Taylor,604.00,7,59,0,6,532,0,0,0,0
610199.00,Colemon J.,272.00,0,258,0,0,14,0,0,0,0
610200.00,Thorp J. N.,417.00,4,332,0,1,79,0,0,0,1
610201.00,Thorp O. A. Magnet,832.00,252,95,1,10,334,36,69,3,32
610202.00,Tilton,303.00,0,300,0,0,2,0,0,0,1
610203.00,Tonti,979.00,7,34,0,4,930,3,1,0,0
610205.00,Trumbull,389.00,43,57,0,6,221,5,50,1,6
610206.00,Twain,1198.00,267,10,0,0,908,8,5,0,0
610207.00,Vanderpoel Magnet,306.00,1,302,0,0,3,0,0,0,0
610208.00,Lavizzo,403.00,0,398,0,0,4,1,0,0,0
610209.00,Volta,1006.00,84,35,0,6,640,2,238,0,1
610210.00,Von Humboldt,362.00,2,163,0,2,179,0,0,1,15
610212.00,Albany Park Middle,269.00,18,12,0,0,213,3,23,0,0
610213.00,Wadsworth,251.00,0,247,0,1,1,2,0,0,0
610215.00,Madero Middle,317.00,3,2,0,0,311,1,0,0,0
610216.00,Walsh,455.00,9,26,0,1,412,0,4,0,3
610217.00,Ward J.,507.00,21,107,1,3,57,6,304,0,8
610218.00,Warren,314.00,0,300,0,1,6,4,0,0,3
610219.00,Washington G.,829.00,71,14,0,9,727,3,3,0,2
610220.00,Waters,612.00,265,18,1,0,261,33,21,5,8
610221.00,Webster,338.00,0,293,0,0,2,0,0,0,43
610223.00,Wentworth,333.00,0,323,0,4,4,2,0,0,0
610224.00,West Pullman,301.00,0,296,0,0,3,0,0,0,2
610225.00,Whistler,324.00,1,321,0,1,1,0,0,0,0
610226.00,Sandoval,1208.00,21,15,0,3,"1,165",0,2,0,2
610227.00,Whitney,1080.00,6,5,0,2,"1,047",3,0,0,17
610228.00,Whittier,385.00,5,1,0,0,378,1,0,0,0
610229.00,Pritzker,676.00,169,232,0,1,216,31,23,2,2
610230.00,Wildwood Magnet,420.00,233,18,0,0,100,21,40,5,3
610231.00,Natl Teachers Acad,533.00,2,510,0,0,13,4,1,0,3
610232.00,Williams,256.00,1,251,0,0,3,1,0,0,0
610233.00,Yale,186.00,1,185,0,0,0,0,0,0,0
610234.00,Yates,732.00,15,102,0,3,604,1,2,4,1
610235.00,Young,1121.00,0,992,0,3,117,6,1,2,0
610237.00,Beethoven,389.00,2,371,0,0,5,1,0,0,10
610238.00,Bond,478.00,1,462,0,0,14,0,0,0,1
610239.00,Daley,754.00,4,104,0,0,646,0,0,0,0
610240.00,Henson,252.00,0,251,0,0,0,1,0,0,0
610241.00,Marconi,233.00,0,233,0,0,0,0,0,0,0
610242.00,Brennemann,320.00,12,231,0,3,52,9,6,2,5
610243.00,Calhoun North,314.00,0,312,0,0,1,1,0,0,0
610244.00,Clark Magnet HS,574.00,0,564,0,1,8,1,0,0,0
610245.00,Douglass HS,316.00,0,309,0,1,4,2,0,0,0
610246.00,Beasley Magnet,1455.00,2,"1,407",0,5,25,8,2,2,4
610248.00,Chicago Acad,601.00,149,36,0,2,385,11,17,1,0
610249.00,Talman,382.00,0,4,0,0,374,0,0,0,4
610250.00,Salazar Bilingual,438.00,11,72,0,2,343,2,8,0,0
610251.00,Cather,237.00,0,230,0,0,6,0,0,0,1
610252.00,Dett,202.00,1,199,0,0,2,0,0,0,0
610254.00,Dvorak,534.00,0,526,0,0,6,2,0,0,0
610256.00,Robinson,139.00,0,137,0,0,2,0,0,0,0
610257.00,Morton,355.00,0,339,0,1,15,0,0,0,0
610263.00,Dulles,528.00,1,518,0,0,4,1,0,1,3
610265.00,Banneker,337.00,0,332,0,0,4,1,0,0,0
610266.00,Dumas,331.00,0,328,0,0,0,0,0,0,3
610268.00,Ashe,394.00,0,392,0,0,2,0,0,0,0
610269.00,McCutcheon,373.00,15,179,3,1,78,13,74,0,10
610271.00,Jensen Magnet,349.00,0,334,0,0,2,0,0,0,13
610273.00,Paderewski,172.00,1,138,0,0,33,0,0,0,0
610274.00,Johnson,402.00,0,397,0,0,3,0,0,0,2
610276.00,Mollison,237.00,0,233,0,0,2,1,0,0,1
610277.00,Overton,431.00,1,396,0,0,5,0,0,0,29
610279.00,Tanner,443.00,2,434,0,0,2,2,0,0,3
610280.00,Buckingham,35.00,0,34,0,0,1,0,0,0,0
610281.00,Powell,532.00,1,521,0,0,7,2,1,0,0
610282.00,McNair,395.00,1,355,0,1,33,2,0,0,3
610284.00,New Field,597.00,35,144,0,6,358,6,46,1,1
610285.00,Woods,371.00,1,365,0,0,3,1,0,1,0
610287.00,Ashburn,461.00,2,385,0,0,63,10,1,0,0
610290.00,Mays,307.00,0,301,0,0,4,1,0,0,1
610291.00,Lee,876.00,24,10,0,5,836,0,0,0,1
610293.00,Melody,293.00,0,285,0,0,2,1,0,0,5
610295.00,Higgins,383.00,0,379,0,0,1,1,0,0,2
610297.00,Sch Of Leadership HS,411.00,1,405,0,0,3,2,0,0,0
610298.00,Lenart,319.00,61,188,1,2,13,10,38,2,4
610299.00,Hinton,281.00,2,253,0,0,7,0,0,0,19
610300.00,Westcott,413.00,0,409,0,0,3,1,0,0,0
610304.00,Phoenix Mil Acad HS,429.00,5,118,0,1,303,1,0,0,1
610305.00,Leland,170.00,0,167,0,0,3,0,0,0,0
610308.00,Rudolph Lrng Ctr,96.00,5,36,0,0,49,2,1,0,3
610312.00,McDowell,191.00,0,181,0,0,5,5,0,0,0
610313.00,De Diego,807.00,16,82,0,4,681,6,8,0,10
610315.00,White,137.00,0,129,0,0,1,0,0,0,7
610316.00,Earhart,247.00,0,243,0,0,0,4,0,0,0
610317.00,Brighton Park,646.00,9,6,0,3,622,4,2,0,0
610319.00,Evergreen Middle,400.00,16,11,0,0,367,3,2,1,0
610320.00,Roque De Duprey,92.00,3,27,0,0,62,0,0,0,0
610321.00,Marshall Middle,431.00,16,22,0,2,376,3,9,2,1
610323.00,New Millenium HS,538.00,3,433,0,1,98,2,0,0,1
610325.00,Logandale Middle,950.00,21,51,0,0,865,6,6,1,0
610329.00,Orozco,621.00,2,2,0,6,609,0,2,0,0
610334.00,Raby HS,524.00,0,505,0,0,17,0,0,1,1
610336.00,Williams Middle,127.00,0,126,0,0,1,0,0,0,0
610339.00,Stagg,535.00,0,515,0,1,5,2,2,0,10
610340.00,Chicago Acad HS,517.00,105,101,0,2,280,8,21,0,0
610342.00,Sabin Magnet,602.00,8,90,0,7,485,6,4,0,2
610345.00,Woodson South,370.00,0,360,0,0,9,0,0,0,1
610347.00,Claremont,507.00,1,480,0,0,23,0,0,3,0
610348.00,Goldblatt,236.00,0,230,0,0,5,1,0,0,0
610350.00,Black Magnet,476.00,0,469,0,0,3,2,0,0,2
610352.00,Durkin Park,585.00,37,73,0,6,462,4,0,0,3
610353.00,McKinley Park,839.00,10,13,0,2,799,2,13,0,0
610354.00,North River,373.00,8,6,0,3,339,3,9,1,4
610355.00,Courtenay,281.00,59,45,0,1,158,3,13,0,2
610357.00,Spry Comm Links HS,193.00,2,3,0,0,187,0,0,0,1
610362.00,Evers,379.00,1,378,0,0,0,0,0,0,0
610363.00,Disney Magnet,1620.00,387,602,0,18,369,62,177,2,3
610364.00,DuBois,174.00,2,161,0,0,7,3,0,1,0
610365.00,Bethune,377.00,0,373,0,1,0,3,0,0,0
610366.00,Wacker,243.00,0,243,0,0,0,0,0,0,0
610367.00,DePriest,549.00,2,516,0,1,23,4,2,1,0
610368.00,Hughes L.,417.00,2,407,0,0,7,1,0,0,0
610369.00,Jackson M.,302.00,0,298,0,0,3,1,0,0,0
610380.00,Williams Prep Med HS,304.00,0,284,0,0,11,2,2,0,5
610381.00,Bronzeville Mil HS,529.00,0,524,0,0,3,0,1,1,0
610383.00,Sch Of Social Justice HS,356.00,0,26,0,0,324,0,0,0,6
610384.00,Infinity HS,410.00,1,10,0,1,398,0,0,0,0
610385.00,Multicultural Arts HS,290.00,0,31,0,1,255,0,0,0,3
610386.00,Peace & Education Alt HS,114.00,0,30,0,1,83,0,0,0,0
610389.00,Orr Academy HS,676.00,3,587,0,1,74,11,0,0,0
610390.00,Rickover Naval HS,479.00,44,71,0,2,340,3,18,1,0
610391.00,Lindblom MSHS,1038.00,20,723,0,3,269,7,12,2,2
610392.00,World Language HS,371.00,2,36,0,1,319,1,0,0,12
610394.00,Uplift Community HS,411.00,9,346,0,0,37,9,10,0,0
610395.00,Pershing W. Magnet,240.00,2,227,0,1,4,4,0,0,2
610396.00,Tarkington,1073.00,4,221,0,9,825,11,1,0,2
610402.00,DeVry Advantage HS,187.00,21,70,0,0,81,2,13,0,0
610405.00,Suder Montessori,388.00,68,220,0,1,62,15,19,0,3
610499.00,Collins HS,433.00,0,425,0,0,5,2,0,0,1
610501.00,Austin Poly Tech HS,192.00,1,190,0,1,0,0,0,0,0
610502.00,Marine Math & Sci Mil HS,376.00,4,131,0,3,231,3,2,0,2
610503.00,Frazier International,224.00,1,220,0,0,3,0,0,0,0
610504.00,Thomas,205.00,6,2,0,2,189,3,3,0,0
610506.00,TEAM HS,397.00,0,392,0,1,4,0,0,0,0
610513.00,Air Force Acad HS,393.00,38,173,0,0,163,5,13,1,0
610515.00,Disney II Magnet,415.00,195,37,0,2,148,9,21,1,2
610518.00,VOISE HS,367.00,0,348,0,1,16,2,0,0,0
610520.00,LaSalle II Magnet,630.00,169,135,0,2,289,14,19,1,1
610521.00,Davis M. Magnet,291.00,0,279,0,0,8,1,1,0,2
610523.00,Edison Park,453.00,331,2,1,1,90,2,22,2,2
610524.00,Alcott HS,269.00,37,92,0,4,125,6,3,2,0
610529.00,Ogden HS,763.00,193,253,4,5,230,33,38,1,6
610530.00,South Shore,308.00,0,300,0,0,3,5,0,0,0
610532.00,Hernandez,990.00,10,26,0,4,948,1,0,0,1
610533.00,Prieto,1022.00,19,35,0,2,964,1,0,0,1
610534.00,Skinner North,301.00,117,45,1,1,33,14,66,1,23
610535.00,Mason HS,60.00,0,57,0,0,1,0,1,0,1
610539.00,Camras,985.00,74,11,0,11,872,5,10,0,2
610541.00,Lorca,901.00,36,17,0,5,816,6,7,1,13
610542.00,Wst Ridge,709.00,195,51,0,4,186,12,256,5,0
610543.00,Solorio HS,843.00,15,33,0,3,789,1,0,0,2
610544.00,Azuela,935.00,27,12,0,6,882,3,2,0,3
610547.00,South Shore Intl HS,450.00,0,431,0,0,15,2,0,1,1
610548.00,STEM Elementary,292.00,54,97,0,1,78,7,50,2,3
610549.00,Banner North Elem,5.00,0,5,0,0,0,0,0,0,0
610550.00,Banner North HS,24.00,0,11,0,1,10,1,1,0,0
610552.00,Milburn Alternative,48.00,0,45,0,0,1,0,2,0,0
610554.00,Summers Alternative,26.00,0,25,0,0,1,0,0,0,0
610555.00,Banner West HS,164.00,0,150,0,0,12,2,0,0,0
610556.00,Banner South HS,268.00,0,260,0,1,4,2,0,0,1
610557.00,Pathways to Education HS,202.00,6,48,0,0,145,1,1,1,0
610558.00,Goode STEM Acad,244.00,2,144,0,0,94,4,0,0,0
610559.00,Shields Middle,770.00,7,5,0,5,752,0,0,1,0
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
